x1,x2,x3,y
-0.785973176398258,-1.3272801076379561,-0.3733092985917196,2
0.05473890445967292,0.932545814704534,-1.5277474128133757,0
-1.1725603373211433,0.276097872992149,0.7791240721896457,0
-0.16731279826476453,0.8534272225312916,1.4307521158155474,0
-1.8650315834686222,-0.466554186621708,0.004602311550059847,0
-0.1204402457703138,-0.4514365043035544,-0.5638163445778974,0
0.8259787233894693,0.30743150633120514,-0.7715187545998777,1
1.1901595366226942,1.7376831924956286,2.070263835024095,1
-1.0914518707603327,-0.14272528105618001,0.34186284911253895,0
-0.37511239930364315,1.9943588461270125,1.419845622640543,0
-0.9322198372377825,1.0171221809208717,0.8709000599637164,0
0.03321728279938386,0.5439882048993768,-0.4028460180483394,0
0.12211970998210449,-1.386450859011232,-0.24264813287650597,3
2.5797306284500148,-0.47195863050184633,0.5926869337223665,31
-0.2695002036033066,0.4652768505555686,1.7945631389325254,0
-0.8883012287119443,0.1168536333838965,0.12899235682386834,0
0.45921969288456277,-0.033813412280271064,0.26289500740708305,3
0.11537769696768903,-0.9320750995868091,1.4197098668843997,6
-0.2313652185404542,-0.5970648362965264,-1.002451266199537,0
0.792333352571257,-1.221183366206024,-0.10305107760063269,8
0.9285839732965852,-0.444609840071234,0.4208017650649818,6
0.2618724522116176,-1.0527078046721985,0.6257251548644336,5
-0.24548412959216884,0.8962973507233802,-0.47357892551765285,0
-1.4768822593593414,-0.0575665370395147,-1.041489447130607,0
-1.1900244233039992,-1.0198572119930067,0.8479193854452898,3
0.7416649579657814,0.8816453712498348,0.5189271427628888,2
-0.5078644463339544,0.9219734801568616,-0.8603079818593459,1
1.1862122833027389,-0.9511448959269955,-0.20936640506856352,11
0.9526363867502169,0.037431717249326826,1.6437009880961393,2
0.13468728502214733,1.7617438049157481,-0.4674082237828607,0
-1.0273488910477981,1.5229604616768084,-0.4341242037184188,0
0.6963876302150829,0.8225087764480299,-1.4557574591266533,1
0.5933417272233983,1.7276737826187851,1.4401624915848175,1
0.4350661382186445,-1.3870025890290503,-0.35131787393703945,4
-0.010752235756880994,0.6332600610677174,1.4406370698888133,0
-0.6319066121239549,-0.4938386222021432,1.716259622696518,1
0.34120201096332287,-1.3877383501715403,-0.41894288300140015,3
1.271113300217312,0.16908018459132648,0.34641028154003145,4
-2.145064993730973,0.03740312745527366,1.2115787878841904,0
0.2599954460294101,0.6550328420323595,-0.884311391114591,0
0.3168899723446304,-0.7145844954190399,0.036482356383669846,6
1.044383166285204,1.3392434884479796,-0.04317366586221631,3
0.13012718973023743,-1.3263383250150476,0.7346861381166283,8
-0.4720182010321183,-0.49033340797746133,-1.4346823955633015,1
0.20186850351725924,-0.9522609206215837,0.31455602417431067,4
-0.04924547488215537,-1.329231682580694,1.855580989458081,8
1.0737534381377614,1.7188148343185532,1.3449487004542187,2
0.08193522882453122,-1.5177834467798013,0.7880151966451043,6
-0.999396775289229,-0.7748694305936246,-1.1070370267185785,1
0.48392662456009766,0.9096175851524132,1.3180083786746037,3
-0.15369284971187733,0.8859166686531512,-0.8940838285372472,0
