x1,x2,mu,y
-0.2452853246059491,-1.1346506570886221,0.2536481025349038,0
-0.3797896457860354,-0.12574013112103136,0.21171279517739763,0
-2.1624971625365492,1.5542074048270487,0.01172346649405313,0
-1.6562839565659664,1.6091078072868727,0.027963400593111285,0
-0.025724175337377933,-1.0411580751181575,0.3329178793284439,1
-0.4754849583410596,0.7133103175252455,0.1851106357700085,0
-0.14982321912772018,-0.4187730381728303,0.28655177512861874,0
-0.29943808243263614,0.19818716517651275,0.2361297244882379,0
-0.012218171652167433,0.1294034737180681,0.3381875016554438,0
-0.06209574117844865,0.39261315992383655,0.3189356260448481,1
-1.346786227229953,0.45362511154078056,0.0471162079418159,0
-0.3705727521887841,0.500834931145331,0.21441718256907535,1
0.23920250178845684,-0.048016012870231654,0.44240784139349565,0
-0.594092397684629,1.3126395056720326,0.15582033557869135,0
-0.6629891301061527,-0.14500231521164342,0.1406102123090692,0
-0.3204197822514583,1.581714390604289,0.2295710944070199,1
-0.6409246382967958,-1.4030812965562431,0.14534121568690114,0
0.23551144654888229,1.9221915410938437,0.44081502753082064,0
0.5984803038780891,0.8519420739407363,0.5980485269281584,0
1.482901578626052,1.2370157863691706,0.8749089293089723,1
0.5870067427068939,-0.14881476147998418,0.5932125129382194,1
-0.431824163142114,0.10672536233158829,0.19691438520994986,0
-1.2365233895678116,1.5291138589461475,0.05657680125534958,0
-0.9219878772880347,0.3884242636902046,0.09419313693730746,0
1.2368678937304736,-0.16182955338749677,0.819729929556341,0
-0.7713169790441571,0.5892873497022613,0.11922342739487707,1
2.0512108188881033,-2.299781025033977,0.94977055057333,1
0.0907177522904759,-0.45989606591532023,0.37960057252765217,1
-0.3811216554193914,0.927036480049774,0.2113240320632036,0
0.5315714898234428,-0.16201729701660725,0.5696075399823692,0
0.6909094687931213,-0.5613010692059868,0.6362423211543844,1
-1.0334936748123302,-0.9298577071659742,0.07881090670759863,0
-0.8375612841291367,1.588207031632966,0.10757710732928184,0
1.2693303234867872,1.2327322113772616,0.8279728521796837,1
-1.262475602727656,0.2827006296616661,0.0542009184745675,0
0.8900726043155536,-0.15843795224802615,0.7125143400058848,0
-0.897020746438122,0.5602434880598723,0.0979876902313153,0
-0.3173286354990534,-1.113010587968296,0.23052926353516637,1
-0.3641161408669291,-0.8431599078754162,0.21632656654544222,0
1.4549832304989592,-0.47497561556788076,0.8694631799106171,1
0.6451883711050649,0.6632534216333621,0.6175305238463822,1
0.29974649213620924,-0.674424985738776,0.4686801505825028,0
-1.3968257340075767,-0.29856752380675317,0.043336974263145735,0
2.264633304449277,-0.7927165363230516,0.9648757744461356,1
-0.6840511599950071,-0.5483422604234824,0.13621498181485048,0
-1.0238638352747798,2.5341495502677764,0.08004309041172293,0
1.035323013152358,0.008605171270940702,0.7616624029201777,1
0.9762212234341963,-1.2251433163860228,0.7423822052288409,0
0.08622478017576972,1.3891147093770448,0.37775063591841396,0
-0.041470597214262474,-0.025481241633457233,0.3268265226912224,1
