x01,x02,x03,x04,x05
1.6543527450261726,-1.5244575804149796,-4.21386165975557,2.688759658644497,3.8708581706168355
1.4872651196103506,-3.0273814468692337,-1.746126737171559,2.0531334530280954,2.8775344196123975
0.028481947963261423,-3.0327543959521535,-6.2333881385477445,0.9894584763661505,4.103606689602264
2.771221875770458,0.9544149875306638,-2.5982466573436236,-1.371769378169439,1.9716410425857245
-0.05706911190450381,2.4036013625121906,-3.0864990930920584,-2.6105545734675806,1.8483254423421627
2.14069081309721,1.200056388215895,2.5436618812493106,3.066212477682323,-5.982623075121096
-0.9701098325177322,1.0052900706333205,-3.2464861503407114,-4.126580997414743,2.6685188500481227
-0.43216020458922066,1.5479140336467458,-2.3414912824680085,0.8488434682993837,3.999319814530873
3.9922785250121726,-1.9353828691214743,3.7685922485674035,3.2069559007285138,-4.6815702355113915
-0.28256570655489366,-2.7373674018284175,4.0803527860143545,2.4205202213282546,-2.1419370867215584
0.9193075566181694,-2.874582409416792,-4.248746153432244,1.148990759736325,3.881656823460644
4.94739839974082,-3.2096334004949094,2.053992606172102,2.629341093022094,-4.121356895362919
1.345469474380645,-1.4074300846440857,-6.472456414018704,-4.544827841050553,3.576711920692494
2.1550910712579894,-2.5283771827022066,-4.815261971447685,5.975769815260742,2.6232201862928846
0.9118867385273013,2.4752087574168242,-2.73123118600768,-0.5065516716104179,0.5145118443153498
-1.2041267178323265,-2.130030697274257,-2.668438903243902,2.6704713147503623,3.566206384572249
-1.895312539642302,1.2467419929208154,-4.948563905040472,-2.8769399365165453,3.432577040125948
-1.5384714168237208,-0.24701208975592626,-4.677518175000457,-3.694387704888898,1.3789203906110286
0.49484507656573845,-2.4449075991693934,-3.1082423466842823,3.2911060461022466,5.344062841552924
1.0892773407282115,-0.9760571355585645,-2.237152081622061,-2.9893955306218185,2.0075911083938998
2.231330241560555,-1.6903515705866972,-6.025960315100467,-5.151970602334354,2.398238975071213
3.7377625184153294,-2.9748311749161953,-0.8403586543939054,3.9445128854124754,5.755515759903985
-0.8082793182207533,-0.7275488400648047,-2.29956590994144,-1.3053566421010645,1.3072144350578818
3.297502566507905,-3.476818244251322,6.878454060312346,1.4188384504868925,-1.132014148029203
1.2135009020986558,1.332724978421954,-5.072331637015803,-6.059840163176606,3.427430089482541
3.1797370750108183,-1.8639793140101988,5.4470633900177035,2.846401181240074,-3.133201414810474
-0.28460635063420714,-3.6537369009317127,-5.512131518215661,5.493004208926742,2.837551524320946
0.4301457866755196,-1.2097968495635336,-3.7028935369462452,2.1777353623115836,5.518862231223265
1.1206649004623073,-1.569789695044356,-1.3910243720757611,2.2632663970703506,3.254929108470888
2.3843898596066646,-1.6574210763213406,1.5675259473663417,1.3823761150015117,-2.12533660751931
-0.7383308509464763,-3.215454048668941,4.4440858960730445,5.272317756557841,-5.607138743006814
2.272284113360687,-0.9991261267324385,-5.518474918294089,-0.0707074536559209,4.389948418536909
3.990109199945011,-0.8282637197414067,5.991324264423236,3.8478171617117196,-6.606244647477155
2.3074493225779755,-4.219441359886691,-1.224042772537446,2.1709724016679104,5.544258022432176
2.995958998400044,-4.40668882821172,-3.5275268389531567,3.9851495712225464,3.6591000948828794
2.030121909619272,-1.515069692954433,-3.4683486360265934,1.257356934308306,2.123558073240578
-1.0740801795872468,1.08454829674729,-3.9371126021533973,-2.4028320166050436,1.6304793970600635
-1.2826691040368847,0.00636682643382025,-7.426060205302641,-1.867328082450243,2.1821509139766206
0.1697378878134196,1.9312212460514466,-5.360358061406644,-1.0396825988526421,-0.9294041856560109
0.5364226082117522,-1.0213788964133648,-5.190588327785828,-4.11135298709714,0.9074640275984203
3.839715021041128,-1.0391758543990635,6.617682059313422,3.001568037018412,-5.0202325495810936
0.23077663533476972,-3.8645930997283653,-4.820838812196505,3.631088814329584,3.3234914075316295
3.5341800805567183,-1.6329559131811355,3.789792252792252,1.742654419467398,-4.551395707604626
0.1768608392078463,1.01463640066568,-2.3314942002394137,-2.4849521847472573,3.138793676411005
0.34141664600534843,0.8418253719228599,-3.554976879419359,-1.532842523434594,2.454406616638397
3.336342451142359,-1.5646602772397205,4.381058113713654,3.1055922384275307,-3.3446413488651223
2.4252804547636053,-0.6971397762490406,-6.125873187733635,-3.66693331880466,-0.06778284446485539
2.9007635541414905,1.363288338253093,4.263592112035289,2.9329875899873983,-4.213676457304279
-3.902801333047261,-1.5769397931251943,-6.839568313811257,-1.621967944504528,3.549312694119572
3.333703091072269,-2.9623923804967354,4.4285678237519415,2.725682881239414,-1.7036043900064957
-0.16324502639842398,-2.461704116170252,-3.5272330264648124,4.428001738219503,2.721110413234844
0.40855173009679924,0.7537207035099404,-3.540600021019428,-3.180443069684775,2.8429734624049914
1.33698313903755,-3.1176431048388062,-3.6493747193646797,6.538395224525404,4.893661545177209
-1.151066485980436,1.8958010368589548,-3.906581425394175,-2.2801225170023343,-0.05295582083715722
-0.7392842505860406,-1.5100470026843942,-4.788621493982358,3.0802967881998784,4.588668927840306
1.6828881462822025,-2.420279053044134,7.256499269380989,4.2137067958322465,-3.644504341307445
-0.5490902690728414,-1.8844114148966313,-3.7428473206896724,0.6839419786812098,5.612889107045575
1.806099368034632,-0.03879340728013991,-6.188921637433223,1.4037143476550498,4.915539542880193
1.9236875157101188,-3.7201251313436985,5.097117981937418,1.9041257415774466,-4.380585825884165
1.7295104513762234,-0.11486732096095253,-5.509264753905629,3.8108794521023515,1.1438476048386033
6.083385071018412,-2.215969148473558,3.9344710029056307,5.027592151110808,-3.6013906491461887
2.964142004751793,-1.7104036992099219,1.3116241786776053,3.838980849502867,-2.9458353533620825
1.5437586524113844,-2.6794907711814107,-2.5825746416520863,3.4005834677492004,6.699226714440423
4.572283896642884,-2.582345755390482,3.647719402857099,5.431943087853028,-2.1988961484638194
0.7019985900802062,-3.40729568235027,-2.0656670495407754,1.7270426793366835,1.6110085128432057
0.7562888497396636,-1.0298831748188775,3.8261103365331106,2.232818996973489,-3.3673096386005823
4.415965063940359,-2.545096801524421,0.2379423716091873,3.316244807746978,-5.277841514505226
3.1801764725492334,0.5002613112659975,-5.612661575925957,-3.242432823292618,2.44188893401619
-0.775332324841266,-5.222889407495626,-1.3456212825437088,1.0730401247538799,4.888453121200417
0.18607814934323352,1.529134440309344,3.4479601302517837,3.6166763818300587,-2.6387947486118373
3.513117958368356,-3.09500192340671,5.723381987042069,3.244773930774259,-2.5722456062344023
-0.08823110739981865,0.5445749855627935,-2.448092259568064,-2.2595920262061395,3.2626488546627197
1.8238584650661886,-3.1476474429092316,3.854667510045949,2.6744075579037947,-4.560034182811014
7.58513431531784,-1.8686034328128427,4.067976174618046,1.8253806329294076,-1.954360134169508
-0.9289399015718802,-5.54516840590342,-4.29156434088139,3.332763478517741,2.5180729773790422
-1.9985565929578812,0.7071601286249587,-6.290125257955512,-3.629689684512352,-0.0726284402386761
-1.1734502351657565,-1.37941466878469,-3.66748127161591,3.398845215987098,5.857358365713639
-1.308668717260642,-1.9415186335202774,-5.852912050538611,-3.966827535000021,3.799195931088322
-1.3907328869379483,-5.162951300078103,-2.0307367658106363,2.255373146884697,5.028553173198589
1.4740496191234638,-4.638713116223418,-3.2594181290935254,1.9611910005619433,2.0403303167248144
3.0572008419975387,-4.517736064520159,1.9818097012057123,5.924457336908966,-4.393202060075996
3.3752979416096123,0.55128339758223,-1.6625390423814754,3.7206937118427788,2.3708590043082163
-0.13563391463372998,-3.7717996483509078,3.3648053681293586,1.938297898724554,-3.5180555402868956
1.5075193969403213,-2.8529178766538346,-1.7532442196478073,5.055589976571266,4.533265623744744
-0.532715751542095,2.998997627816592,-6.625656242905719,-3.750379460919802,2.239051352240615
1.6785980736067863,1.1618919641584724,-7.809033047062283,-5.88759003785951,-0.3881194807470987
-0.26031939448259833,-2.541504110247559,-4.440963296592516,3.1902167924600118,3.8927513109488068
-0.09909011569571347,-2.323248507862454,-0.7060590056515585,0.7914928377270307,3.0070568290307658
-0.5855113253123936,0.6712427651754335,-7.303246776699104,-1.8242128037348917,1.1913034201164336
-0.24144424072616455,-2.5426495285455606,-4.305388718165409,2.9596135039250933,5.866501234683489
1.816594149088605,-2.157733806583404,0.9727888285575581,-0.4035762352644787,-5.958452646567049
0.7796245272695668,-1.2811545625420369,-3.91357949197063,1.9256547114369658,5.5431052368879365
3.795828965877758,-3.4687762602232066,2.7726292687018597,3.488784442532511,-4.675721710405018
1.5185963885462501,-1.4113604546436949,-3.8250017957967573,-0.19686001986558122,4.6854713501499035
0.4347273762167424,-0.623291976036822,-5.329063155383925,4.281352736402899,5.485325427800198
3.433175084123914,-1.8261688056727898,1.4836822170643877,4.005970071943762,-3.7141949038538815
-1.7314129158026472,-0.3376719497669476,-6.43758768061981,-0.8736312050687829,0.012465382318776808
3.3325842320847734,0.37956506429012515,4.560479525118982,5.39272938811194,-3.6736972271785753
0.7032448139605844,-0.37270636759260967,-4.396683785274772,-2.048768024610228,4.043034234035169
7.077186332878824,-0.46695785632511044,3.325009130316505,1.152283596974035,-1.2942246009292515
1.3810099223608374,-1.2430156363928657,-1.4223838273223643,-4.215148080745266,-0.4448830261313068
0.25698101100925563,1.941358586171384,-3.749075782665635,-3.8453340229367132,2.9223794918470296
1.2435186787496262,-0.3368936710095103,4.280288909864214,1.884095193668554,-0.12496469250580056
-1.4813932900993785,1.1116540075745087,-2.8495518962759117,-4.840850868837166,-0.5748722513570828
-0.4928184935095551,1.6191773701149637,-5.22828972434142,-2.4012539386310814,3.0938516271315883
1.8949685580076112,-4.371577036381953,0.5759604690723568,0.4158760026439756,-4.762578294691078
-0.8102422646563615,1.1704081261345358,-7.144613724216069,-3.8659362979953293,0.5239139773207115
2.5849046100953235,-0.44430677268301544,2.453487102824102,0.7006700058837345,-1.7591019809123711
0.57682312986597,-0.5714095336747873,-4.267269179354213,-4.13283863157094,2.3902568710701138
1.1260287780422802,-3.696192075839957,4.85650441870162,2.2086940703379465,-2.3273186339806005
0.7866259161067517,0.5456188663705319,-1.1515211537293184,3.489444538588553,5.7557499899731255
0.5163262592795719,-0.861731171298371,-5.698360090142064,3.9975215001093916,1.9394958567991534
1.6136998162681402,0.29666092254002746,-5.046673730811231,-2.25433348147386,0.120694117606722
4.233609991452868,-3.3759536421705114,7.357774496417922,1.5654356529012599,-4.537473592181763
1.4871960338861654,0.13995900784016313,-4.495299539428817,-1.3811007653825165,2.3145914428786303
-0.718717787786368,1.468281945995912,0.4449484240997812,0.9285686760721685,3.293732936208136
0.9085257862838683,-2.6962039191296796,7.544913984650726,3.688608203451911,-0.5288280872868762
-0.5052850052676428,1.8758884452635742,-3.995408138350111,-4.725829554293222,-1.1508282367885352
1.3774798145715859,3.5485113214494803,-5.472928052470798,-4.325524887513641,2.5439463951163175
1.3397322955231408,1.3243801348653783,-3.97347761524792,-2.361752589861791,0.3551231826285721
3.3408012587656266,-1.9997967115463007,3.265137411277194,4.0791763798443075,-3.999413628115636
-0.2680494473859587,-3.2574951003259702,-3.064411547723083,3.7818766377051936,4.385856548861591
2.6944301217169073,-2.016391751908544,0.6126141199406048,-0.1608261703662377,2.9213599519297277
0.3416204096318032,1.0276431644846087,-4.435155805870419,-2.154943117997002,-0.9982245798038738
4.440919052896252,-0.759907609370271,3.732267628492128,1.0833945297712038,-3.7354215810033873
3.275297254085889,-3.0896909425051273,2.41991378725539,3.4276198695767883,-3.6356239184468304
2.0842023390307,-1.054888672995703,5.59844478077289,-0.5262541021435405,-1.540541663470528
0.0715437044944649,-3.6008706223538627,-3.014794979926736,3.2643997339019766,6.0148111845617755
3.180660929028687,-1.8990156618365042,2.1872479509793505,0.8004401670287389,-2.883605145796931
-0.7462220397890973,2.085653496987197,-6.509435341391676,-2.521365612118134,0.5801098745053725
-0.7945312812560128,3.782439488784549,-3.930344896653609,-5.076663560725114,-1.5476529928032638
2.6398897037815403,-1.4459855883839692,-2.0265136830137047,1.7282017108250407,4.442903716363459
-0.31884438004968296,-0.4663654030480697,-5.185021841231981,2.9216420583761624,4.126216077137671
4.475757335179105,-1.289430754082364,5.679421660628121,5.460481149639126,-2.200176244251744
0.186519380218517,0.4654745228321353,-2.367805688206464,2.296404357941721,6.5870095878588115
3.6220057618787607,-4.002524122647422,2.494623444037314,1.557965347340964,-4.596293814504294
0.2946007647106704,0.11048329833127779,-2.822725768221818,-2.6347864622266775,1.6478492672293759
0.6655530912543259,-3.5428368865061644,-4.1895961046893015,2.2151444938796407,4.503738592385897
4.41429189883401,-1.6869883677073694,3.9753617022801926,3.62089463211285,-1.6213139768320286
1.326171862369448,-1.5843927889139118,-3.2915278254958977,-2.4614532657345847,0.16120079683450772
0.3688986991937487,3.17482818763801,-5.838149970187743,-3.3824391527252287,4.022317611079638
0.09979004743875451,-0.05027835437097006,-6.262872891779401,-4.541555704977213,0.7034374027506256
0.8370518289509477,-1.6999126357244947,-5.475950795145756,-2.7754252772420682,1.7962121992030053
0.5939269244859764,1.783687939101154,-4.7923153636101015,-0.19993491518112716,0.5475943621114074
0.6558593233152948,-3.3607091958240054,-4.867314487130379,3.7672181367468065,5.322188206042196
1.7865830500067106,3.370153401876735,-4.061643062110953,-1.492285195019368,3.4675904333938137
2.932293506046519,-1.5121966547511447,2.938848395670323,3.895290235029347,-3.5474544449782552
1.1963300919950624,-1.8550060013046274,-4.819793105966383,2.226631941609146,3.2200036001638033
3.790279612043941,-5.413618920592121,-2.139441843065326,1.1857405938970649,6.2129888476
5.525919260175966,0.13462107625424302,4.910507294856851,1.9327875854013528,-2.6148314975886833
4.17663785839231,-1.2408482913982029,3.59264909601009,3.2549638724390793,-1.142812304478829
4.894347078428417,-3.451175718471038,5.222690215127768,0.6549611002709792,-4.357458860666848
0.7300969691293098,-1.5965197440467591,2.8956758931627,3.3575261672740684,-6.071534473328301
-1.7729697972138343,0.348840622201793,-5.594254153908905,3.445321124871354,3.671307902831148
3.602575736070617,-2.674625433221773,1.9852158847236299,0.5637092106893191,-3.529383448841039
